Data Set ID,Composer,Prelude Number,Part,Valence,Arousal,Dynamic Range,Average Note to Note Change in Dynamics,Variation of Dynamics,Variation of Dynamics In Each Voice,Acoustic Guitar Prevalence,Amount of Arpeggiation,Amount of Staccato,Average Interval Spanned by Melodic Arcs,Average Length of Melodic Arcs,Average Note Duration,Average Number of Independent Voices,Average Number of Simultaneous Pitch Classes,Average Number of Simultaneous Pitches,Average Range of Glissandos,Average Rest Fraction Across Voices,Average Time Between Attacks,Average Time Between Attacks for Each Voice,Average Variability of Time Between Attacks for Each Voice,Brass Prevalence,Chord Duration,Chromatic Motion,Combined Strength of Two Strongest Rhythmic Pulses,Combined Strength of Two Strongest Rhythmic Pulses - Tempo Standardized,Complete Rests Fraction,Complex Chords,Complex Initial Meter,Compound Initial Meter,Contrary Motion,Difference Between Most Common Rhythmic Values,Diminished and Augmented Triads,Direction of Melodic Motion,Distance Between Most Prevalent Melodic Intervals,Distance Between Two Most Common Vertical Intervals,Dominant Seventh Chords,Dominant Spread,Duple Initial Meter,Duration in Seconds,Electric Guitar Prevalence,Electric Instrument Prevalence,First Pitch,First Pitch Class,Glissando Prevalence,Harmonicity of Two Strongest Rhythmic Pulses,Harmonicity of Two Strongest Rhythmic Pulses - Tempo Standardized,Importance of Bass Register,Importance of High Register,Importance of Loudest Voice,Importance of Middle Register,Initial Tempo,Interval Between Most Prevalent Pitch Classes,Interval Between Most Prevalent Pitches,Last Pitch,Last Pitch Class,Longest Complete Rest,Longest Partial Rest,Longest Rhythmic Value,Major or Minor,Maximum Note Duration,Maximum Number of Independent Voices,Mean Complete Rest Duration,Mean Melodic Interval,Mean Partial Rest Duration,Mean Pitch,Mean Pitch Class,Mean Rhythmic Value,Mean Rhythmic Value Offset,Mean Rhythmic Value Run Length,Mean Tempo,Median Complete Rest Duration,Median Partial Rest Duration,Median Rhythmic Value Offset,Median Rhythmic Value Run Length,Melodic Embellishments,Melodic Large Intervals,Melodic Octaves,Melodic Perfect Fifths,Melodic Perfect Fourths,Melodic Pitch Variety,Melodic Sevenths,Melodic Sixths,Melodic Thirds,Melodic Tritones,Metrical Diversity,Microtone Prevalence,Minimum Note Duration,Minor Major Melodic Third Ratio,Minor Major Triad Ratio,Most Common Melodic Interval,Most Common Pitch,Most Common Pitch Class,Most Common Rhythmic Value,Most Common Vertical Interval,Non-Standard Chords,Note Density,Note Density Variability,Note Density per Quarter Note,Note Density per Quarter Note Variability,Note Density per Quarter Note per Voice,Number of Common Melodic Intervals,Number of Common Pitch Classes,Number of Common Pitches,Number of Common Rhythmic Values Present,Number of Different Rhythmic Values Present,Number of Moderate Rhythmic Pulses,Number of Moderate Rhythmic Pulses - Tempo Standardized,Number of Pitch Classes,Number of Pitched Instruments,Number of Pitches,Number of Relatively Strong Rhythmic Pulses,Number of Relatively Strong Rhythmic Pulses - Tempo Standardized,Number of Strong Rhythmic Pulses,Number of Strong Rhythmic Pulses - Tempo Standardized,Number of Unpitched Instruments,Oblique Motion,Orchestral Strings Prevalence,Parallel Fifths,Parallel Motion,Parallel Octaves,Partial Chords,Partial Rests Fraction,Perfect Vertical Intervals,Pitch Class Kurtosis,Pitch Class Kurtosis After Folding,Pitch Class Skewness,Pitch Class Skewness After Folding,Pitch Class Variability,Pitch Class Variability After Folding,Pitch Kurtosis,Pitch Skewness,Pitch Variability,Polyrhythms,Polyrhythms - Tempo Standardized,Prevalence Ratio of Two Most Common Vertical Intervals,Prevalence of Dotted Notes,Prevalence of Long Rhythmic Values,Prevalence of Medium Rhythmic Values,Prevalence of Most Common Melodic Interval,Prevalence of Most Common Pitch,Prevalence of Most Common Pitch Class,Prevalence of Most Common Rhythmic Value,Prevalence of Most Common Vertical Interval,Prevalence of Second Most Common Vertical Interval,Prevalence of Short Rhythmic Values,Prevalence of Very Long Rhythmic Values,Prevalence of Very Short Rhythmic Values,Quadruple Initial Meter,Range,Range of Rhythmic Values,Relative Note Density of Highest Line,Relative Note Durations of Lowest Line,Relative Prevalence of Most Common Melodic Intervals,Relative Prevalence of Most Common Rhythmic Values,Relative Prevalence of Top Pitch Classes,Relative Prevalence of Top Pitches,Relative Range Isolation of Loudest Voice,Relative Range of Highest Line,Relative Range of Loudest Voice,Relative Size of Melodic Intervals in Lowest Line,Repeated Notes,Rhythmic Looseness,Rhythmic Looseness - Tempo Standardized,Rhythmic Value Kurtosis,Rhythmic Value Skewness,Rhythmic Value Variability,Rhythmic Variability,Rhythmic Variability - Tempo Standardized,Saxophone Prevalence,Second Most Common Vertical Interval,Second Strongest Rhythmic Pulse,Second Strongest Rhythmic Pulse - Tempo Standardized,Seventh Chords,Shortest Rhythmic Value,Similar Motion,Simple Initial Meter,Standard Triads,Stepwise Motion,Strength Ratio of Two Strongest Rhythmic Pulses,Strength Ratio of Two Strongest Rhythmic Pulses - Tempo Standardized,Strength of Second Strongest Rhythmic Pulse,Strength of Second Strongest Rhythmic Pulse - Tempo Standardized,Strength of Strongest Rhythmic Pulse,Strength of Strongest Rhythmic Pulse - Tempo Standardized,String Ensemble Prevalence,String Keyboard Prevalence,Strong Tonal Centres,Strongest Rhythmic Pulse,Strongest Rhythmic Pulse - Tempo Standardized,Tempo Variability,Total Number of Notes,Triple Initial Meter,Unpitched Percussion Instrument Prevalence,Variability Across Voices of Combined Rests,Variability in Rhythmic Value Run Lengths,Variability of Complete Rest Durations,Variability of Note Durations,Variability of Note Prevalence of Pitched Instruments,Variability of Note Prevalence of Unpitched Instruments,Variability of Number of Independent Voices,Variability of Number of Simultaneous Pitch Classes,Variability of Number of Simultaneous Pitches,Variability of Partial Rest Durations,Variability of Rhythmic Value Offsets,Variability of Time Between Attacks,Variability of Voice Separation,Vertical Dissonance Ratio,Vertical Major Third Prevalence,Vertical Minor Seconds,Vertical Minor Third Prevalence,Vertical Octaves,Vertical Perfect Fifths,Vertical Perfect Fourths,Vertical Sevenths,Vertical Sixths,Vertical Thirds,Vertical Tritones,Vertical Unisons,Vibrato Prevalence,Violin Prevalence,Voice Equality - Dynamics,Voice Equality - Melodic Leaps,Voice Equality - Note Duration,Voice Equality - Number of Notes,Voice Equality - Range,Voice Overlap,Voice Separation,Woodwinds Prevalence
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich23_b.mid,Shostakovich,23,b,0.55,0.25,6.20E+01,1.75E+00,1.67E+01,1.67E+01,0,0.4483,0,11.41,2.203,0.437,1,1.368,1.615,0,0.01309,0.3787,0.3787,0.2799,0,0.8566,0.1379,0.3549,0.3549,0.01309,0,0,0,0,2,0,0.3923,1,3,0,3,0,57.29,0,0,70,10,0.004785,2,2,0.3349,0.1005,0,0.5646,120,5,1,48,0,1,1,4,0,1.875,1,0.75,4.69,0.75,59,5.144,0.8816,0.01156,2.322,120,1,1,0,2,0.05263,0.06897,0.03448,0.06207,0.1034,4.961,0.04828,0.03448,0.1931,0.02069,1,0.004785,0.125,1.545,0,2,70,0,1,0,0.0133,3.648,1.368,1.824,0.6154,1.824,5,0,0,3,7,12,12,12,1,50,7,7,3,3,0,0.06061,0,0,0.8182,0.5758,0.9069,0.01309,0.4755,4.727,4.596,0.119,0.345,3.617,3.994,5.564,-0.8405,12.64,0.4286,0.4286,0.6947,0.0622,0.09091,0.7703,0.1931,0.08134,0.1531,0.3923,0.358,0.2487,0.4593,0,0.2057,1,52,7,0.2823,1,0.7143,0.6463,1,0.9412,0,1,1,1,0.1034,0,0,14.04,-0.5356,0.6633,0.02584,0.02584,0,3,60,60,0,0.25,0.1212,1,0.07982,0.331,1.156,1.156,0.1646,0.1646,0.1903,0.1903,0,1,2,120,120,0,209,0,0,0,2.639,0.3536,0.3178,0,0,0,0.5587,0.6327,0.3536,0.04936,0.2799,0,0.05064,0.1113,0.01419,0.1636,0.358,0.08991,0.02756,0,0.07823,0.3981,0.01411,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich24_b.mid,Shostakovich,24,b,0.32,0.19,5.40E+01,2.18E+00,1.15E+01,6.74E+00,0,0.4748,0,11.11,1.984,0.8555,1,1.442,1.81,0,0.01854,0.7401,0.7401,0.5944,0,1.75,0.08633,0.5067,0.5067,0.01854,0,0,0,0,2,0,0.439,2,3,0,3,0,107.9,0,0,65,5,0.004464,3,3,0.4241,0.01786,0,0.558,120,3,5,26,2,3,3,8,0,4.5,1,2,6.583,2,53,5.491,1.72,0.02679,2.383,120,3,3,0,2,0.04018,0.1439,0.07194,0.05755,0.09353,5.426,0.03597,0.07194,0.1727,0.04317,1,0.004464,0.25,1.667,0.1176,0,62,7,1,0,0.0614,2.076,0.8648,1.038,0.4675,1.038,4,1,0,3,9,5,5,12,1,49,5,5,5,5,0,0.1967,0,0.01639,0.5246,0.4754,0.4211,0.01854,0.5465,4.844,4.603,-0.4565,1.343,3.344,3.889,5.139,-0.8508,13.51,0.6,0.6,0.4727,0.3125,0.317,0.7589,0.1151,0.06696,0.2009,0.3973,0.3299,0.156,0.1875,0.05804,0,1,52,8,0.2366,1,0.9375,0.4719,0.7333,1,0,1,1,1,0.1151,0,0,10.32,1.482,1.458,0.03656,0.03656,0,3,120,120,0.01754,0.5,0.2787,1,0.5,0.1942,1.004,1.004,0.2528,0.2528,0.2539,0.2539,0,1,3,40,40,0,224,0,0,0,1.815,1.414,0.7333,0,0,0,0.7902,0.7973,1.414,0.1473,0.5944,0,0.04183,0.1393,0.00401,0.1346,0.3299,0.0917,0.1248,0.01548,0.1271,0.2863,0.01548,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich2_b.mid,Shostakovich,2,b,0.48,0.21,4.80E+01,5.67E-01,8.51E+00,7.16E+00,0,0.5203,0,7,1.746,0.1594,1,1.324,1.33,0,0.02083,0.1452,0.1452,0.1624,0,0.3671,0.1149,0.2095,0.2095,0.02083,0,0,0,0,3,0,0.5385,2,3,0,7,0,24,0,0,69,9,0.005102,1.333,1.333,0.1837,0.05102,0,0.7653,120,2,2,33,9,1,1,4,0,2,1,1,3.236,1,61,5.444,0.3189,0,19.6,120,1,1,0,3,0,0.03378,0.01351,0.05405,0.06757,4.345,0.01351,0.02703,0.2095,0.04054,1,0.005102,0.125,1.385,0,2,60,0,0.25,4,0,8.167,3.216,4.083,1.584,4.083,4,0,1,1,3,10,10,12,1,32,10,10,5,5,0,0.2222,0,0,0,0,1,0.02083,0.139,4.779,5.762,0.3535,0.8669,3.767,3.478,6.611,-0.2467,8.005,0.3,0.3,0.5158,0,0.01531,0.01531,0.2162,0.1071,0.1582,0.9694,0.38,0.196,0.9694,0,0.9694,1,44,7,0.3112,1,0.9687,0.01579,0.871,0.7619,0,1,1,1,0.2095,0,0,63.18,0.4403,0.4693,0.02423,0.02423,0,1,120,120,0,0.25,0.7778,1,0,0.3311,1.022,1.022,0.1036,0.1036,0.1059,0.1059,0,1,3,160,160,0,196,0,0,0,26.31,0,0.2346,0,0,0,0.4682,0.4701,0,0,0.1624,0,0.5117,0.1277,0.196,0.04787,0.02047,0.01583,0.1027,0,0,0.5225,0.01583,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich3_b.mid,Shostakovich,3,b,0.52,0.84,5.30E+01,1.28E+00,1.24E+01,1.25E+01,0,0.4638,0,33.35,3.27,0.5422,1,1.319,1.917,0,0.007353,0.4746,0.4746,0.3982,0,1.323,0.07246,0.3839,0.3839,0.007353,0,0,0,0,4,0,0.3884,12,6,0,3,0,68,0,0,66,6,0.004167,2,2,0.4375,0.2125,0,0.35,120,5,12,29,5,1,1,4,0,2,1,1,8.993,1,57,4.9,1.084,0,4.286,120,1,1,0,3,0,0.2754,0.1159,0.03623,0.07971,3.651,0.05797,0.06522,0.07246,0.02899,1,0.004167,0.125,1.5,0,0,43,7,0.5,0,0.303,3.529,1.918,1.765,0.9713,1.765,2,1,0,3,6,10,10,12,1,56,7,7,4,4,0,0.1091,0,0,0.8182,0.7091,0.697,0.007353,0.6177,5.021,6.41,-0.09684,1.24,3.098,3.024,5.155,0.4028,15.64,0.2857,0.2857,0.2317,0.008333,0.2708,0.8458,0.1232,0.075,0.2667,0.4917,0.4716,0.1093,0.5792,0,0.0875,1,65,7,0.2375,1,0.9412,0.4153,0.7188,1,0,1,1,1,0.1232,0,0,8.464,1.817,0.9651,0.02783,0.02783,0,6,120,120,0,0.25,0.07273,1,0,0.1449,1.087,1.087,0.1839,0.1839,0.1999,0.1999,0,1,2,60,60,0,240,0,0,0,3.34,0,0.4825,0,0,0,0.6043,0.8269,0,0,0.3982,0,0.2698,0.08889,0,0,0.466,0.1044,0.04181,0.02324,0.09672,0.07304,0.1093,0.005508,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich4_b.mid,Shostakovich,4,b,0.27,0.2,7.70E+01,1.52E+00,1.77E+01,1.72E+01,0,0.519,0,10.06,1.968,0.6578,1,1.102,1.398,0,0.00565,0.5443,0.5443,0.549,0,1.419,0.08228,0.4497,0.4497,0.00565,0,0,0,0,2,0,0.4194,5,3,0,3,0,88.5,0,0,71,11,0.005348,2,2,0.2139,0.05882,0,0.7273,120,7,5,28,4,1,1,8,0,4,1,1,4.38,1,59,5.513,1.318,0.002674,2.71,120,1,1,0,2,0,0.06962,0.01899,0.06962,0.1646,3.957,0.01899,0.0443,0.1709,0.02532,1,0.005348,0.25,0.9286,0,0,55,7,0.5,0,0,2.113,0.7554,1.056,0.4686,1.056,3,0,0,1,7,5,5,12,1,39,5,5,5,5,0,0,0,0,0.8462,0.8462,0.9375,0.00565,0.7488,4.961,5.655,-0.4091,-0.05509,3.569,3.203,6.834,-0.4558,12.11,0.4,0.4,0.1816,0.107,0.2513,0.8503,0.2152,0.08556,0.1658,0.5348,0.6879,0.1249,0.5348,0.005348,0,1,54,8,0.3155,1,0.7647,0.25,0.8387,0.9375,0,1,1,1,0.2152,0,0,10.12,1.946,1.261,0.03509,0.03509,0,3,120,120,0.0625,0.5,0.1538,1,0,0.2025,1.044,1.044,0.22,0.22,0.2297,0.2297,0,1,2,60,60,0,187,0,0,0,2.17,0,0.629,0,0,0,0.3548,0.5231,0,0.03656,0.549,0,0.01661,0.03125,0,0.05114,0.6879,0.02879,0.0321,0,0.02267,0.2122,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich5_b.mid,Shostakovich,5,b,0.4,0.54,5.40E+01,4.21E+00,1.18E+01,1.13E+01,0,0.5065,0,14.62,2.646,0.4429,1,1.576,1.581,0,0.01,0.474,0.474,0.3942,0,1.227,0.04545,0.2811,0.2811,0.01,0,0,0,0.07895,1,0.02899,0.2677,5,2,0,3,0,75,0,0,69,9,0.003774,2,2,0.1208,0.3849,0,0.4943,120,4,4,38,2,1,1,6,0,3,1,0.75,4.591,0.75,66,5.517,0.8906,0.004717,2.912,120,1,1,0,2,0.007547,0.01948,0.01299,0.0974,0.1364,3.049,0.06494,0.1104,0.1494,0.05844,1,0.003774,0.125,1.875,0.15,0,74,6,0.75,5,0.3188,3.533,2.265,1.767,1.25,1.767,5,0,2,3,9,10,10,12,1,40,10,10,3,3,0,0.4474,0,0.02632,0.1053,0,0.3478,0.01,0.3845,4.826,5.873,-0.4375,0.3448,3.312,2.561,6.05,-0.5963,10.23,0.3,0.3,0.6714,0.6,0.07925,0.9132,0.1753,0.1057,0.1925,0.5585,0.2407,0.1616,0.2038,0.003774,0.04528,1,48,8,0.2491,1,0.7778,0.2838,0.9804,0.8571,0,1,1,1,0.1753,0,0,26.87,0.6568,0.642,0.02507,0.02507,0,3,80,80,0,0.25,0.3684,1,0.3333,0.1753,1.586,1.586,0.1087,0.1087,0.1724,0.1724,0,1,2,160,160,0,265,0,0,0,3.379,0.3536,0.3132,0,0,0,0.8359,0.8415,0.3536,0.04592,0.3942,0,0.2433,0.08586,0.01425,0.1229,0.007272,0.1365,0.2407,0.02701,0.1501,0.2697,0.01998,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich6_b.mid,Shostakovich,6,b,0.87,0.74,5.80E+01,7.66E-01,1.13E+01,1.08E+01,0,0.5,0,14.42,2.182,0.4877,1,1.443,1.472,0,0.04734,0.4447,0.4447,0.3824,0,0.9659,0.05072,0.4273,0.4273,0.04734,0,0,0,0.1,3,0.02649,0.475,5,2,0,2,0,63.38,0,0,54,6,0.005464,2,2,0.3115,0.2131,0,0.4754,120,9,5,23,11,3,3,6,0,3,1,1.5,5.877,1.5,60,5.486,0.9836,0.01639,1.464,120,1.75,1.75,0,1,0.2459,0.07971,0.05797,0.04348,0.1957,4.038,0.06522,0.05797,0.1884,0.07971,1,0.005464,0.125,1.364,0.6875,5,50,2,0.25,3,0.2384,2.888,1.001,1.444,0.4991,1.444,3,0,0,3,7,10,10,12,1,48,5,5,3,3,0,0.75,0,0,0.1,0,0.5828,0.04734,0.2325,4.807,5.59,-0.4212,0.2327,3.658,3.1,5.954,-0.0239,13.03,0.6,0.6,0.4335,0.2787,0.1967,0.6503,0.1957,0.08197,0.1967,0.3005,0.3399,0.1473,0.3005,0.005464,0.3005,1,68,8,0.3279,1,0.6667,0.8909,0.8611,0.7333,0,1,1,1,0.1304,0,0,14.02,0.854,0.8207,0.03027,0.03027,0,5,60,60,0,0.25,0.05,1,0.1788,0.1014,1.205,1.205,0.1938,0.1938,0.2335,0.2335,0,1,2,120,120,0,183,0,0,0,1.111,1.173,0.4113,0,0,0,0.7125,0.7482,1.173,0.07688,0.3824,0,0.186,0.03313,0.02982,0.2195,0.04588,0.02913,0.1473,0.03738,0.219,0.3918,0.02172,0.01011,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich7_b.mid,Shostakovich,7,b,0.55,0.51,6.00E+01,1.06E+00,1.16E+01,1.08E+01,0,0.4132,0,8.691,1.982,0.486,1,1.456,1.624,0,0.04712,0.3884,0.3884,0.4811,0,0.8197,0.124,0.3044,0.3044,0.04712,0,0,0,0.03448,3,0,0.5138,3,4,0,4,0,47.75,0,0,68,8,0.006579,2,2,0.2039,0.5066,0,0.2895,120,3,3,76,4,3.5,3.5,12,0,5.125,1,2.25,3.967,2.25,68,5.414,1.086,0.1168,2.923,120,3.5,3.5,0,2,0.006579,0.01653,0,0.06612,0.1488,5.542,0.02479,0.07438,0.2231,0.008264,1,0.006579,0.125,0.8,2.5,2,76,4,0.5,0,0.1293,3.183,1.455,1.592,0.7359,1.592,6,0,0,3,7,10,10,11,1,33,8,8,6,6,0,0.6897,0,0,0,0,0.569,0.04712,0.4358,4.894,5.746,0.3718,0.3549,3.344,2.503,5.672,-1.051,12.64,0.25,0.25,0.8732,0.3355,0.1053,0.7171,0.2149,0.08553,0.1842,0.4737,0.1911,0.1669,0.6579,0.01974,0.1842,1,49,10,0.4474,1,0.6923,0.5,0.9286,0.9231,0,1,1,1,0.09917,0,0,38.87,1.141,1.539,0.02612,0.02612,0,4,96,96,0,0.25,0.2759,1,0.3017,0.3388,1.275,1.275,0.1338,0.1338,0.1706,0.1706,0,1,2,48,48,0,152,0,0,0,2.648,1.768,0.662,0,0,0,0.723,0.8344,1.768,0.244,0.4811,0,0.1211,0.1429,0.03709,0.1346,0.1911,0.1161,0.1286,0.007247,0.1367,0.3194,0.0298,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich8_b.mid,Shostakovich,8,b,0.5,0.83,4.90E+01,1.24E+00,7.40E+00,7.32E+00,0,0.4167,0,6.102,1.541,0.1477,1,1.093,1.093,0,0.01929,0.1505,0.1505,0.09726,0,0.3279,0.2143,0.2029,0.2029,0.01929,0,0,0,0,2,0,0.4834,2,1,0,2,0,25.92,0,0,73,1,0.005291,2,2,0.1799,0.4339,0,0.3862,120,8,20,37,1,1,1,1.5,0,0.75,1,1,3.685,1,66,5.238,0.295,0.0004409,8.217,120,1,1,0,2,0.01587,0.02976,0.0119,0.05952,0.125,4.268,0.0119,0.07143,0.2083,0.01786,1,0.005291,0.125,3.375,0,1,74,1,0.25,1,0,7.293,3.161,3.646,0.6584,3.646,5,0,1,1,4,10,10,12,1,40,10,10,2,2,0,0,0,0,0.4,0,1,0.01929,0.2505,4.727,5.255,-0.6648,0.1205,3.438,2.766,5.308,-0.6173,10.88,0.3,0.3,0.4327,0.05291,0,0.07937,0.2143,0.1005,0.164,0.9206,0.4898,0.212,0.9471,0,0.9206,1,50,4,0.3492,1,0.75,0.04023,0.9355,0.8947,0,1,1,1,0.1012,0,0,34.81,0.7331,0.184,0.02326,0.02326,0,2,80,80,0,0.25,0.6,1,0,0.3631,1.007,1.007,0.1011,0.1011,0.1018,0.1018,0,1,2,160,160,0,189,0,0,0,13.88,0,0.09202,0,0,0,0.2911,0.2911,0,0.006062,0.09726,0,2.353,0,0.4898,0.004918,0,0,0.205,0,0,0.04774,0,0.04551,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich9_b.mid,Shostakovich,9,b,0.67,0.71,7.40E+01,2.31E+00,2.01E+01,1.93E+01,0,0.3627,0,9.722,1.602,0.6382,1,1.065,1.329,0,0.01954,0.52,0.52,0.6427,0,1.188,0.0829,0.3627,0.3627,0.01954,0,0,0,0,2,0,0.5491,3,4,0,3,0,102.4,0,0,87,3,0.004785,1.5,1.5,0.3493,0.3923,0,0.2584,120,10,24,28,4,2,2,12,0,6,1,1.333,5.56,1.333,64,5.502,1.282,0.01077,1.85,120,1,1,0,1,0.02392,0.1036,0.02591,0.03627,0.1658,5.414,0.01554,0.05181,0.1762,0.01036,1,0.004785,0.25,1.615,0,2,71,11,0.5,0,0,2.042,0.8423,1.021,0.4134,1.021,4,0,0,2,10,10,10,12,1,60,5,5,5,5,0,0.5,0,0,0.25,0.25,0.7,0.01954,0.8353,4.737,5.582,1.226,-0.04185,3.676,2.744,4.971,-0.4099,23.74,0.6,0.6,0.08718,0.2392,0.1531,0.8756,0.228,0.04785,0.1675,0.4976,0.803,0.07001,0.4976,0.03828,0,1,80,9,0.3062,1,0.7273,0.3462,0.8571,1,0,1,1,1,0.1036,0,0,23.61,0.9502,1.681,0.02938,0.02938,0,4,80,80,0,0.5,0.25,1,0.3,0.3109,1.022,1.022,0.1794,0.1794,0.1833,0.1833,0,1,3,120,120,0,209,0,0,0,1.537,0.5774,0.8375,0,0,0,0.3008,0.5201,0.5774,0.08243,0.6427,0,0.06662,0.03487,0,0,0.803,0,0.03227,0.03321,0.03227,0.07001,0,0,0,0,0,0,0,0,0,0,0,0
